name,brand,picture,min_price,max_price,dong_url,jia_url,dong_score,jia_score,size,type,engine,gearbox
雷克萨斯ES,雷克萨斯,,29.00,48.30,,https://www.autohome.com.cn/403/#pvareaid=6834146,,4.44,中大型车,三厢,2.0L 2.5L,手自一体 无级
雷克萨斯LS,雷克萨斯,,87.80,118.00,,https://www.autohome.com.cn/341/#pvareaid=6834146,,4.41,大型车,三厢,3.5L,E-CVT+自动
雷克萨斯UX,雷克萨斯,,25.90,38.70,,https://www.autohome.com.cn/4197/#pvareaid=6834146,,4.20,紧凑型SUV,SUV,2.0L,无级
雷克萨斯UX新能源,雷克萨斯,,36.20,38.50,,https://www.autohome.com.cn/5534/#pvareaid=6834146,,4.65,紧凑型SUV,,204马力,
雷克萨斯NX,雷克萨斯,,30.22,54.20,,https://www.autohome.com.cn/3442/#pvareaid=6834146,,4.34,中型SUV,SUV,2.0L 2.5L,无级
雷克萨斯RX,雷克萨斯,,40.50,80.10,,https://www.autohome.com.cn/3934/#pvareaid=6834146,,4.31,中大型SUV,SUV,2.0T 3.5L,无级 手自一体
雷克萨斯LM,雷克萨斯,,116.60,146.60,,https://www.autohome.com.cn/5220/#pvareaid=6834146,,,中大型MPV,MPV,2.5L,无级
雷克萨斯LC,雷克萨斯,,115.50,129.80,,https://www.autohome.com.cn/2623/#pvareaid=6834146,,,跑车,硬顶跑车,3.5L,E-CVT+自动
雷诺 e诺,雷诺,,6.18,7.18,,https://www.autohome.com.cn/5118/#pvareaid=6834146,,4.41,小型SUV,,45马力,
冒险家,林肯,,24.68,34.58,,https://www.autohome.com.cn/5385/#pvareaid=6834146,,4.43,紧凑型SUV,SUV,2.0T,手自一体
航海家,林肯,,32.88,47.88,,https://www.autohome.com.cn/5757/#pvareaid=6834146,,4.55,中型SUV,SUV,2.0T 2.7T,自动 手自一体
飞行家,林肯,,50.98,75.98,,https://www.autohome.com.cn/5554/#pvareaid=6834146,,4.50,中大型SUV,SUV,3.0T,手自一体
林肯MKZ,林肯,,25.58,36.98,,https://www.autohome.com.cn/793/#pvareaid=6834146,,4.53,中型车,三厢,2.0L 2.0T,无级 手自一体
林肯大陆,林肯,,36.08,48.58,,https://www.autohome.com.cn/3731/#pvareaid=6834146,,4.56,中大型车,三厢,2.0T,手自一体
飞行家新能源(进口),林肯,,81.88,81.88,,https://www.autohome.com.cn/5045/#pvareaid=6834146,,4.70,中大型SUV,,3.0T,
领航员,林肯,,109.80,129.80,,https://www.autohome.com.cn/95/#pvareaid=6834146,,4.54,大型SUV,SUV,3.5T,手自一体
林肯MKC,林肯,,27.98,37.68,,https://www.autohome.com.cn/2991/#pvareaid=6834146,,4.55,紧凑型SUV,SUV,2.0T,手自一体
航海家(进口),林肯,,40.88,51.88,,https://www.autohome.com.cn/4635/#pvareaid=6834146,,4.54,中型SUV,SUV,2.0T 2.7T,手自一体
零跑T03,零跑汽车,,5.98,7.58,,https://www.autohome.com.cn/5515/#pvareaid=6834146,,4.50,微型车,,75马力,
零跑S01,零跑汽车,,11.99,15.09,,https://www.autohome.com.cn/4677/#pvareaid=6834146,,4.40,小型车,,170马力,
零跑C11,零跑汽车,,15.98,19.98,,https://www.autohome.com.cn/5205/#pvareaid=6834146,,,中型SUV,,272-544马力,
领克02 Hatchback,领克,,17.68,18.18,,https://www.autohome.com.cn/6070/#pvareaid=6834146,,,紧凑型车,两厢,2.0T,手自一体
领克03,领克,,11.38,24.88,,https://www.autohome.com.cn/4402/#pvareaid=6834146,,4.48,紧凑型车,三厢,1.5T 2.0T,湿式双离合 手动 手自一体
领克03新能源,领克,,17.67,19.67,,https://www.autohome.com.cn/5113/#pvareaid=6834146,,4.50,紧凑型车,,1.5T,
领克06,领克,,11.86,14.56,,https://www.autohome.com.cn/5555/#pvareaid=6834146,,4.48,小型SUV,SUV,1.5T,湿式双离合
领克06新能源,领克,,15.86,15.86,,https://www.autohome.com.cn/5557/#pvareaid=6834146,,4.33,小型SUV,,1.5T,
领克01,领克,,17.98,20.18,,https://www.autohome.com.cn/4221/#pvareaid=6834146,,4.46,紧凑型SUV,SUV,2.0T,手自一体
领克01新能源,领克,,22.27,22.27,,https://www.autohome.com.cn/4840/#pvareaid=6834146,,4.06,紧凑型SUV,,1.5T,
领克02,领克,,11.98,16.88,,https://www.autohome.com.cn/4616/#pvareaid=6834146,,4.52,紧凑型SUV,SUV,1.5T 2.0T,手自一体 湿式双离合 手动
领克02新能源,领克,,18.27,19.77,,https://www.autohome.com.cn/5014/#pvareaid=6834146,,4.75,紧凑型SUV,,1.5T,
领克05,领克,,17.58,23.58,,https://www.autohome.com.cn/5194/#pvareaid=6834146,,4.51,紧凑型SUV,SUV跨界车,2.0T,手自一体
领克05新能源,领克,,22.77,22.77,,https://www.autohome.com.cn/6135/#pvareaid=6834146,,,紧凑型SUV,,1.5T,
威途X35,陆地方舟,,19.00,19.00,,https://www.autohome.com.cn/4509/#pvareaid=6834146,,,微面,,57马力,
陆风荣曜,陆风,,8.99,12.59,,https://www.autohome.com.cn/5005/#pvareaid=6834146,,,紧凑型SUV,SUV,1.5T,湿式双离合
发现运动版,路虎,,35.68,45.58,,https://www.autohome.com.cn/5536/#pvareaid=6834146,,4.42,中型SUV,SUV,2.0T,手自一体
发现运动版新能源,路虎,,42.28,42.28,,https://www.autohome.com.cn/5828/#pvareaid=6834146,,,中型SUV,,1.5T,
揽胜极光,路虎,,37.58,50.58,,https://www.autohome.com.cn/3521/#pvareaid=6834146,,4.60,中型SUV,SUV,2.0T,手自一体
揽胜星脉,路虎,,55.80,87.88,,https://www.autohome.com.cn/4316/#pvareaid=6834146,,4.32,中型SUV,SUV,2.0T 3.0T,手自一体
发现,路虎,,68.98,83.78,,https://www.autohome.com.cn/802/#pvareaid=6834146,,4.75,中大型SUV,SUV,2.0T 3.0T,手自一体
揽胜运动版,路虎,,90.80,189.80,,https://www.autohome.com.cn/850/#pvareaid=6834146,,4.49,中大型SUV,SUV,3.0T 5.0T,手自一体
揽胜,路虎,,122.50,321.30,,https://www.autohome.com.cn/69/#pvareaid=6834146,,4.32,中大型SUV,SUV,3.0T 5.0T,手自一体
揽胜新能源,路虎,,132.30,132.30,,https://www.autohome.com.cn/4579/#pvareaid=6834146,,,中大型SUV,,2.0T,
揽胜运动版新能源,路虎,,86.48,86.48,,https://www.autohome.com.cn/4569/#pvareaid=6834146,,,中大型SUV,,2.0T,
路虎卫士,路虎,,72.80,97.80,,https://www.autohome.com.cn/256/#pvareaid=6834146,,4.31,中大型SUV,SUV,3.0T,手自一体
MINI,MINI,,19.88,36.88,,https://www.autohome.com.cn/209/#pvareaid=6834146,,4.60,小型车,两厢 软顶敞篷车,1.5T 2.0T,湿式双离合
MINI CLUBMAN,MINI,,24.58,32.58,,https://www.autohome.com.cn/749/#pvareaid=6834146,,4.59,小型车,两厢,1.5T 2.0T,湿式双离合
MINI COUNTRYMAN,MINI,,24.88,33.98,,https://www.autohome.com.cn/750/#pvareaid=6834146,,4.63,紧凑型SUV,SUV,1.5T 2.0T,手自一体 湿式双离合
马自达3 昂克赛拉,马自达,,11.59,18.99,,https://www.autohome.com.cn/3294/#pvareaid=6834146,,4.56,紧凑型车,三厢,1.5L 2.0L,手动 手自一体
马自达CX-30,马自达,,12.99,19.99,,https://www.autohome.com.cn/5586/#pvareaid=6834146,,4.54,小型SUV,SUV,2.0L,手动 手自一体
马自达CX-5,马自达,,17.98,24.58,,https://www.autohome.com.cn/2987/#pvareaid=6834146,,4.50,紧凑型SUV,SUV,2.0L 2.5L,手自一体
马自达CX-8,马自达,,25.88,33.08,,https://www.autohome.com.cn/4870/#pvareaid=6834146,,4.53,中大型SUV,SUV,2.5L,手自一体
阿特兹,马自达,,17.58,23.98,,https://www.autohome.com.cn/3154/#pvareaid=6834146,,4.54,中型车,三厢,2.0L 2.5L,手自一体
马自达CX-4,马自达,,14.88,21.58,,https://www.autohome.com.cn/3968/#pvareaid=6834146,,4.47,紧凑型SUV,SUV,2.0L 2.5L,手自一体
Ghibli,玛莎拉蒂,,72.92,101.58,,https://www.autohome.com.cn/3060/#pvareaid=6834146,,3.50,中大型车,三厢,2.0T 3.0T,手自一体
总裁,玛莎拉蒂,,141.75,162.05,,https://www.autohome.com.cn/289/#pvareaid=6834146,,,大型车,三厢,3.0T,手自一体
Levante,玛莎拉蒂,,89.98,191.58,,https://www.autohome.com.cn/2428/#pvareaid=6834146,,4.06,中大型SUV,SUV,3.0T 3.8T,手自一体
玛莎拉蒂MC20,玛莎拉蒂,,211.13,211.13,,https://www.autohome.com.cn/5646/#pvareaid=6834146,,,跑车,硬顶跑车,3.0T,湿式双离合
迈凯伦540C,迈凯伦,,220.00,220.00,,https://www.autohome.com.cn/3809/#pvareaid=6834146,,4.25,跑车,硬顶跑车,3.8T,湿式双离合
迈凯伦570,迈凯伦,,243.60,270.80,,https://www.autohome.com.cn/3767/#pvareaid=6834146,,3.75,跑车,硬顶敞篷车 硬顶跑车,3.8T,湿式双离合
迈凯伦600LT,迈凯伦,,292.30,319.50,,https://www.autohome.com.cn/4880/#pvareaid=6834146,,4.00,跑车,硬顶敞篷车 硬顶跑车,3.8T,湿式双离合
迈凯伦720S,迈凯伦,,339.80,378.80,,https://www.autohome.com.cn/4366/#pvareaid=6834146,,3.91,跑车,硬顶敞篷车 硬顶跑车,4.0T,湿式双离合
迈凯伦GT,迈凯伦,,198.80,198.80,,https://www.autohome.com.cn/5305/#pvareaid=6834146,,3.25,跑车,硬顶跑车,4.0T,湿式双离合
名爵5,名爵,,6.79,10.49,,https://www.autohome.com.cn/532/#pvareaid=6834146,,4.51,紧凑型车,三厢,1.5L 1.5T,手动 无级 湿式双离合
名爵6,名爵,,9.38,14.28,,https://www.autohome.com.cn/835/#pvareaid=6834146,,4.53,紧凑型车,掀背,1.5T,手动 湿式双离合
名爵6新能源,名爵,,14.58,17.58,,https://www.autohome.com.cn/4605/#pvareaid=6834146,,4.51,紧凑型车,,1.5T,
名爵EZS纯电动,名爵,,11.98,14.98,,https://www.autohome.com.cn/4948/#pvareaid=6834146,,4.52,小型SUV,,150马力,
名爵ZS,名爵,,7.88,11.28,,https://www.autohome.com.cn/4247/#pvareaid=6834146,,4.52,小型SUV,SUV,1.3T 1.5L,手动 手自一体 无级
MG领航,名爵,,9.98,15.98,,https://www.autohome.com.cn/5903/#pvareaid=6834146,,4.54,紧凑型SUV,SUV,1.5T 2.0T,湿式双离合 手动
MG领航新能源,名爵,,16.68,18.68,,https://www.autohome.com.cn/5965/#pvareaid=6834146,,4.75,紧凑型SUV,,1.5T,
名爵HS,名爵,,10.98,16.98,,https://www.autohome.com.cn/4868/#pvareaid=6834146,,4.51,紧凑型SUV,SUV,1.5T 2.0T,湿式双离合 手动 干式双离合
名爵HS新能源,名爵,,18.98,21.98,,https://www.autohome.com.cn/5311/#pvareaid=6834146,,4.51,紧凑型SUV,,1.5T,
开沃D07创业者,南京金龙,,10.48,10.88,,https://www.autohome.com.cn/4639/#pvareaid=6834146,,,微面,,82马力,
开沃D10,南京金龙,,14.88,17.88,,https://www.autohome.com.cn/4642/#pvareaid=6834146,,,轻客,,136马力,
开沃D11,南京金龙,,24.98,25.98,,https://www.autohome.com.cn/3432/#pvareaid=6834146,,,轻客,,177马力,
讴歌CDX,讴歌,,22.98,34.98,,https://www.autohome.com.cn/4096/#pvareaid=6834146,,4.54,紧凑型SUV,SUV,1.5T 2.0L,湿式双离合 无级
讴歌RDX,讴歌,,32.80,46.00,,https://www.autohome.com.cn/4820/#pvareaid=6834146,,4.55,中型SUV,SUV,2.0T,手自一体
欧拉白猫,欧拉,,7.18,10.68,,https://www.autohome.com.cn/4827/#pvareaid=6834146,,4.53,微型车,,48-61马力,
欧拉黑猫,欧拉,,6.98,10.28,,https://www.autohome.com.cn/4826/#pvareaid=6834146,,4.49,微型车,,48-61马力,
欧拉好猫,欧拉,,10.39,16.09,,https://www.autohome.com.cn/5823/#pvareaid=6834146,,4.54,小型车,,143马力,
欧拉iQ,欧拉,,11.48,15.03,,https://www.autohome.com.cn/4678/#pvareaid=6834146,,4.13,紧凑型车,,163马力,
艾瑞泽5,奇瑞,,4.99,8.58,,https://www.autohome.com.cn/3405/#pvareaid=6834146,,4.38,紧凑型车,三厢,1.5L 1.5T 1.6L,无级 手动
艾瑞泽5 PLUS,奇瑞,,6.99,9.99,,https://www.autohome.com.cn/5959/#pvareaid=6834146,,4.65,紧凑型车,三厢,1.5L 1.5T,无级 手动
艾瑞泽GX,奇瑞,,8.59,12.98,,https://www.autohome.com.cn/4787/#pvareaid=6834146,,4.44,紧凑型车,三厢,1.5L 1.5T,无级
瑞虎3,奇瑞,,5.99,6.69,,https://www.autohome.com.cn/3397/#pvareaid=6834146,,4.55,小型SUV,SUV,1.5L,手动
瑞虎3x,奇瑞,,4.69,6.89,,https://www.autohome.com.cn/4099/#pvareaid=6834146,,4.43,小型SUV,SUV,1.5L,手动 无级
瑞虎5x,奇瑞,,5.99,10.59,,https://www.autohome.com.cn/4531/#pvareaid=6834146,,4.42,小型SUV,SUV,1.5L 1.5T,手动 干式双离合 无级
瑞虎7,奇瑞,,8.39,14.98,,https://www.autohome.com.cn/3766/#pvareaid=6834146,,4.40,紧凑型SUV,SUV,1.5T 1.6T,湿式双离合 手动 无级 干式双离合
瑞虎8,奇瑞,,8.88,15.99,,https://www.autohome.com.cn/4693/#pvareaid=6834146,,4.23,中型SUV,SUV,1.5T 1.6T,干式双离合 手动 湿式双离合
瑞虎8 PLUS,奇瑞,,12.49,15.99,,https://www.autohome.com.cn/5884/#pvareaid=6834146,,4.55,中型SUV,SUV,1.5T 1.6T,湿式双离合 无级
启辰D60,启辰,,6.98,14.08,,https://www.autohome.com.cn/4490/#pvareaid=6834146,,4.56,紧凑型车,三厢,1.6L,无级 手动
启辰D60EV,启辰,,15.005,17.88,,https://www.autohome.com.cn/5183/#pvareaid=6834146,,4.58,紧凑型车,,163马力,
启辰e30,启辰,,7.24,8.54,,https://www.autohome.com.cn/5225/#pvareaid=6834146,,4.75,小型SUV,,45马力,
启辰T60,启辰,,8.68,11.28,,https://www.autohome.com.cn/4887/#pvareaid=6834146,,4.59,小型SUV,SUV,1.6L,无级 手动
启辰T60EV,启辰,,16.38,18.18,,https://www.autohome.com.cn/5224/#pvareaid=6834146,,4.48,小型SUV,,163马力,
启辰T70,启辰,,10.98,12.78,,https://www.autohome.com.cn/3618/#pvareaid=6834146,,4.53,紧凑型SUV,SUV,2.0L,无级
启辰星,启辰,,10.96,14.96,,https://www.autohome.com.cn/5519/#pvareaid=6834146,,4.57,紧凑型SUV,SUV,1.5T,手动 干式双离合
启辰T90,启辰,,11.88,15.48,,https://www.autohome.com.cn/4115/#pvareaid=6834146,,4.59,中型SUV,SUV跨界车,1.5T,干式双离合
焕驰,起亚,,6.49,6.89,,https://www.autohome.com.cn/4387/#pvareaid=6834146,,3.50,小型车,三厢,1.4L,自动
福瑞迪,起亚,,7.88,10.28,,https://www.autohome.com.cn/813/#pvareaid=6834146,,4.09,紧凑型车,三厢,1.6L,手自一体 手动
起亚K3,起亚,,10.98,13.18,,https://www.autohome.com.cn/2886/#pvareaid=6834146,,4.47,紧凑型车,三厢,1.4T 1.5L,干式双离合 无级
起亚K3新能源,起亚,,16.68,20.68,,https://www.autohome.com.cn/5188/#pvareaid=6834146,,4.88,紧凑型车,,61-184马力,
K5凯酷,起亚,,16.18,20.58,,https://www.autohome.com.cn/2246/#pvareaid=6834146,,4.50,中型车,三厢,1.5T 2.0T,干式双离合 手自一体
起亚K5新能源,起亚,,22.28,23.98,,https://www.autohome.com.cn/4834/#pvareaid=6834146,,4.50,中型车,,2.0L,
KX3傲跑,起亚,,10.88,13.68,,https://www.autohome.com.cn/3664/#pvareaid=6834146,,4.51,小型SUV,SUV,1.5L,无级
起亚KX3新能源,起亚,,23.98,23.98,,https://www.autohome.com.cn/4973/#pvareaid=6834146,,,小型SUV,,111马力,
奕跑,起亚,,6.98,8.38,,https://www.autohome.com.cn/4824/#pvareaid=6834146,,4.25,小型SUV,SUV,1.4L,无级 手动
起亚KX5,起亚,,15.48,19.18,,https://www.autohome.com.cn/3954/#pvareaid=6834146,,4.43,紧凑型SUV,SUV,1.6T 2.0L,干式双离合 手自一体
智跑,起亚,,11.99,14.89,,https://www.autohome.com.cn/2137/#pvareaid=6834146,,4.51,紧凑型SUV,SUV,1.4T 2.0L,干式双离合 手自一体 手动
起亚KX7,起亚,,21.48,27.68,,https://www.autohome.com.cn/4200/#pvareaid=6834146,,4.63,中型SUV,SUV,2.0T,手自一体
凯绅,起亚,,13.03,14.98,,https://www.autohome.com.cn/4523/#pvareaid=6834146,,4.75,中型车,三厢,1.6T 1.8L,手自一体 干式双离合
TAGA达咖,庆铃汽车,,9.98,13.68,,https://www.autohome.com.cn/4656/#pvareaid=6834146,,4.00,皮卡,皮卡,1.8T 3.0T,手动
TAGA达咖H,庆铃汽车,,10.427,14.15,,https://www.autohome.com.cn/6022/#pvareaid=6834146,,,皮卡,皮卡,1.8T 3.0T,手动
途达,日产,,16.98,24.83,,https://www.autohome.com.cn/4691/#pvareaid=6834146,,4.55,中型SUV,SUV,2.5L,手自一体 手动
纳瓦拉,日产,,14.28,19.98,,https://www.autohome.com.cn/4307/#pvareaid=6834146,,4.47,皮卡,皮卡,2.5L,自动 手动
科莱威CLEVER,荣威,,4.4999,4.8999,,https://www.autohome.com.cn/5282/#pvareaid=6834146,,4.48,微型车,,50马力,
荣威Ei5,荣威,,12.88,16.11,,https://www.autohome.com.cn/4554/#pvareaid=6834146,,4.51,紧凑型车,,116-184马力,
荣威ei6 MAX,荣威,,13.68,18.88,,https://www.autohome.com.cn/5801/#pvareaid=6834146,,4.53,紧凑型车,,1.5T,
荣威i5,荣威,,6.79,8.99,,https://www.autohome.com.cn/4869/#pvareaid=6834146,,4.51,紧凑型车,三厢,1.5L,手动 无级
荣威i6,荣威,,8.98,11.28,,https://www.autohome.com.cn/4246/#pvareaid=6834146,,4.49,紧凑型车,三厢,1.6L,手动 无级
荣威i6 MAX,荣威,,10.98,12.58,,https://www.autohome.com.cn/5799/#pvareaid=6834146,,4.52,紧凑型车,三厢,1.5T,湿式双离合
荣威RX3,荣威,,6.98,9.68,,https://www.autohome.com.cn/4473/#pvareaid=6834146,,4.49,小型SUV,SUV,1.6L,无级 手动
荣威RX5,荣威,,9.98,13.98,,https://www.autohome.com.cn/4080/#pvareaid=6834146,,4.54,紧凑型SUV,SUV,1.5T,手动 干式双离合 湿式双离合
荣威RX5 eMAX,荣威,,19.58,23.58,,https://www.autohome.com.cn/5375/#pvareaid=6834146,,4.48,紧凑型SUV,,1.5T,
荣威RX5 MAX,荣威,,11.88,16.98,,https://www.autohome.com.cn/5226/#pvareaid=6834146,,4.55,紧凑型SUV,SUV,1.5T 2.0T,手自一体 湿式双离合 手动
荣威RX5新能源,荣威,,15.58,16.58,,https://www.autohome.com.cn/4240/#pvareaid=6834146,,4.27,紧凑型SUV,,1.5T,
荣威MARVEL X,荣威,,26.88,30.88,,https://www.autohome.com.cn/4653/#pvareaid=6834146,,4.54,中型SUV,,186-302马力,
荣威RX8,荣威,,16.88,22.88,,https://www.autohome.com.cn/4665/#pvareaid=6834146,,4.50,中大型SUV,SUV,2.0T,手自一体
荣威iMAX8,荣威,,18.88,25.38,,https://www.autohome.com.cn/5753/#pvareaid=6834146,,4.52,中大型MPV,MPV,2.0T,手自一体
迈乔,容大智造,,8.98,10.80,,https://www.autohome.com.cn/5442/#pvareaid=6834146,,,微卡,,33马力,
迈图,容大智造,,6.90,8.90,,https://www.autohome.com.cn/4878/#pvareaid=6834146,,,微卡,,48马力,
瑞驰新能源EC35,瑞驰新能源,,11.18,11.68,,https://www.autohome.com.cn/4479/#pvareaid=6834146,,,微面,,82马力,
瑞驰新能源EK07S,瑞驰新能源,,8.88,8.88,,https://www.autohome.com.cn/5859/#pvareaid=6834146,,,微面,,61马力,
瑞驰新能源EC31,瑞驰新能源,,10.98,11.18,,https://www.autohome.com.cn/5004/#pvareaid=6834146,,,微卡,,82马力,
瑞驰新能源EK01S,瑞驰新能源,,9.08,9.28,,https://www.autohome.com.cn/6274/#pvareaid=6834146,,,微卡,,61马力,
SWM斯威G01,SWM斯威汽车,,7.99,12.59,,https://www.autohome.com.cn/4684/#pvareaid=6834146,,4.57,紧凑型SUV,SUV,1.5T 2.0L,手自一体 手动
SWM斯威X3,SWM斯威汽车,,5.50,6.69,,https://www.autohome.com.cn/4336/#pvareaid=6834146,,4.54,紧凑型SUV,SUV,1.5L,手动
钢铁侠,SWM斯威汽车,,9.59,12.59,,https://www.autohome.com.cn/6127/#pvareaid=6834146,,4.54,紧凑型SUV,SUV,1.5T,手动 手自一体
SWM斯威G05,SWM斯威汽车,,6.99,11.99,,https://www.autohome.com.cn/5101/#pvareaid=6834146,,4.52,中型SUV,SUV,1.5T 2.0L,手自一体 手动
SWM斯威X7,SWM斯威汽车,,6.39,10.59,,https://www.autohome.com.cn/4151/#pvareaid=6834146,,4.32,中型SUV,SUV,1.5T 2.0L,手动 手自一体
SWM斯威X2,SWM斯威汽车,,4.99,5.29,,https://www.autohome.com.cn/5098/#pvareaid=6834146,,4.54,紧凑型MPV,MPV,1.5L,手动
劲炫ASX,三菱,,9.98,13.98,,https://www.autohome.com.cn/2768/#pvareaid=6834146,,4.55,紧凑型SUV,SUV,1.6L 2.0L,无级 手动
欧蓝德,三菱,,15.98,22.58,,https://www.autohome.com.cn/4147/#pvareaid=6834146,,4.55,紧凑型SUV,SUV,2.0L 2.4L,无级
奕歌,三菱,,12.98,18.58,,https://www.autohome.com.cn/4807/#pvareaid=6834146,,4.55,紧凑型SUV,SUV,1.5T,无级 手动
上汽大通MAXUS D60,上汽大通,,9.38,16.78,,https://www.autohome.com.cn/5083/#pvareaid=6834146,,4.52,中型SUV,SUV,1.3T 1.5T,干式双离合 手动
上汽大通MAXUS EUNIQ 6,上汽大通,,15.98,23.50,,https://www.autohome.com.cn/5243/#pvareaid=6834146,,,中型SUV,,82-177马力,
上汽大通MAXUS D90 Pro,上汽大通,,17.98,27.68,,https://www.autohome.com.cn/5727/#pvareaid=6834146,,4.57,中大型SUV,SUV,2.0T,手自一体
上汽大通MAXUS EUNIQ 5,上汽大通,,16.58,23.03,,https://www.autohome.com.cn/5120/#pvareaid=6834146,,,紧凑型MPV,,82-177马力,
上汽大通MAXUS G50,上汽大通,,8.68,16.70,,https://www.autohome.com.cn/4686/#pvareaid=6834146,,4.55,紧凑型MPV,MPV,1.3T 1.5T,干式双离合 手动
上汽大通MAXUS EG10,上汽大通,,29.93,41.68,,https://www.autohome.com.cn/4338/#pvareaid=6834146,,,中大型MPV,,204马力,
上汽大通MAXUS EUNIQ 7,上汽大通,,29.98,39.98,,https://www.autohome.com.cn/5751/#pvareaid=6834146,,,中大型MPV,,,
